id,page_id,page_name,ad_snapshot_url,ad_creative_bodies,ad_creative_link_captions,ad_creative_link_descriptions,ad_creative_link_titles,languages,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,delivery_by_region,bylines
940219286493892,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=940219286493892&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.003071', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.002047', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.050154', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.044012', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.060389', 'age': '65+', 'gender': 'male'}, {'percentage': '0.097236', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.118731', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.095189', 'age': '65+', 'gender': 'female'}, {'percentage': '0.197544', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.091095', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.067554', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.061412', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.061412', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.046059', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.003071', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.001024', 'age': '65+', 'gender': 'unknown'}]","[{'percentage': '0.139202', 'region': 'Colorado'}, {'percentage': '0.232344', 'region': 'Georgia'}, {'percentage': '0.0348', 'region': 'Maine'}, {'percentage': '0.095189', 'region': 'Nevada'}, {'percentage': '0.041965', 'region': 'New Hampshire'}, {'percentage': '0.224156', 'region': 'Ohio'}, {'percentage': '0.232344', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
1376877085839898,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=1376877085839898&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.003086', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.027778', 'age': '65+', 'gender': 'female'}, {'percentage': '0.061728', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.070988', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.046296', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.200617', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.083333', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.126543', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.061728', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.037037', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.209877', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.055556', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.009259', 'age': '65+', 'gender': 'male'}, {'percentage': '0.006173', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '0.200617', 'region': 'Colorado'}, {'percentage': '0.240741', 'region': 'Georgia'}, {'percentage': '0.003086', 'region': 'Maine'}, {'percentage': '0.080247', 'region': 'Nevada'}, {'percentage': '0.009259', 'region': 'New Hampshire'}, {'percentage': '0.200617', 'region': 'Ohio'}, {'percentage': '0.265432', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
2887562998020245,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=2887562998020245&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.017794', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.007117', 'age': '65+', 'gender': 'female'}, {'percentage': '0.039146', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.149466', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.039146', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.27758', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.284698', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.113879', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.05694', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.003559', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.007117', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.003559', 'age': '55-64', 'gender': 'unknown'}]","[{'percentage': '0.241993', 'region': 'Colorado'}, {'percentage': '0.405694', 'region': 'Georgia'}, {'percentage': '0.010676', 'region': 'Maine'}, {'percentage': '0.067616', 'region': 'Nevada'}, {'percentage': '0.096085', 'region': 'Ohio'}, {'percentage': '0.177936', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
300204544517180,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=300204544517180&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
306590107204874,612701059241880,Latinos to Save America,https://www.facebook.com/ads/archive/render_ad/?id=306590107204874&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.001134', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.122449', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.000567', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.001701', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.033447', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.060658', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.06746', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.036848', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.138889', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.001134', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.181406', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.057823', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.162132', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.0822', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.02381', 'age': '65+', 'gender': 'male'}, {'percentage': '0.024943', 'age': '65+', 'gender': 'female'}, {'percentage': '0.002268', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.001134', 'age': '55-64', 'gender': 'unknown'}]","[{'percentage': '0.165721', 'region': 'Colorado'}, {'percentage': '0.272985', 'region': 'Georgia'}, {'percentage': '0.006243', 'region': 'Maine'}, {'percentage': '0.107832', 'region': 'Nevada'}, {'percentage': '0.009648', 'region': 'New Hampshire'}, {'percentage': '0.27185', 'region': 'Ohio'}, {'percentage': '0.165721', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
348853466512838,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=348853466512838&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.10495', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.053465', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.10297', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.041584', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.027723', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.015842', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.085149', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.158416', 'age': '65+', 'gender': 'female'}, {'percentage': '0.110891', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.106931', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.120792', 'age': '65+', 'gender': 'male'}, {'percentage': '0.059406', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.00396', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.00396', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.00396', 'age': '35-44', 'gender': 'unknown'}]","[{'percentage': '0.156436', 'region': 'Colorado'}, {'percentage': '0.158416', 'region': 'Georgia'}, {'percentage': '0.041584', 'region': 'Maine'}, {'percentage': '0.045545', 'region': 'Nevada'}, {'percentage': '0.033663', 'region': 'New Hampshire'}, {'percentage': '0.384158', 'region': 'Ohio'}, {'percentage': '0.180198', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
673168486745789,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=673168486745789&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
996752317445283,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=996752317445283&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
2779296948983098,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=2779296948983098&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
2804766543076294,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=2804766543076294&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.021605', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.020062', 'age': '65+', 'gender': 'female'}, {'percentage': '0.030864', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.041667', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.080247', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.223765', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.134259', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.25463', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.098765', 'age': '65+', 'gender': 'male'}, {'percentage': '0.029321', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.001543', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.024691', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.037037', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.001543', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '0.276235', 'region': 'Colorado'}, {'percentage': '0.162037', 'region': 'Georgia'}, {'percentage': '0.013889', 'region': 'Maine'}, {'percentage': '0.177469', 'region': 'Nevada'}, {'percentage': '0.007716', 'region': 'New Hampshire'}, {'percentage': '0.152778', 'region': 'Ohio'}, {'percentage': '0.209877', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
3323792584339374,612701059241880,Latinos For Trump,https://www.facebook.com/ads/archive/render_ad/?id=3323792584339374&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
582602995711615,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=582602995711615&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
625756118045550,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=625756118045550&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.073684', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.005263', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.078947', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.121053', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.005263', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.068421', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.105263', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.052632', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.036842', 'age': '65+', 'gender': 'female'}, {'percentage': '0.105263', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.226316', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.026316', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.078947', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.015789', 'age': '65+', 'gender': 'male'}]","[{'percentage': '0.236842', 'region': 'Colorado'}, {'percentage': '0.284211', 'region': 'Georgia'}, {'percentage': '0.005263', 'region': 'Maine'}, {'percentage': '0.184211', 'region': 'Nevada'}, {'percentage': '0.021053', 'region': 'New Hampshire'}, {'percentage': '0.073684', 'region': 'Ohio'}, {'percentage': '0.194737', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
1012526959184427,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=1012526959184427&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
1048849948846425,612701059241880,Latinos For Trump,https://www.facebook.com/ads/archive/render_ad/?id=1048849948846425&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
2441183356172040,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=2441183356172040&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,,,"DONALD J. TRUMP FOR PRESIDENT, INC."
206584197450843,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=206584197450843&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-27,2020-07-27,"[{'percentage': '0.013483', 'age': '65+', 'gender': 'male'}, {'percentage': '0.044944', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.188764', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.123596', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.020225', 'age': '65+', 'gender': 'female'}, {'percentage': '0.024719', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.105618', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.139326', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.053933', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.18427', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.040449', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.058427', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.002247', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '0.235955', 'region': 'Colorado'}, {'percentage': '0.251685', 'region': 'Georgia'}, {'percentage': '0.006742', 'region': 'Maine'}, {'percentage': '0.195506', 'region': 'Nevada'}, {'percentage': '0.01573', 'region': 'New Hampshire'}, {'percentage': '0.159551', 'region': 'Ohio'}, {'percentage': '0.134831', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
